file,parameter,omegapi_-0.054105::ImagNegSign::m1pmS_re,omegapi_-0.054105::ImagNegSign::m1pmS_im,omegapi_-0.054105::RealPosSign::m1pmS_re,omegapi_-0.054105::RealPosSign::m1pmS_im,omegapi_-0.054105::ImagNegSign::m1pmD_re,omegapi_-0.054105::ImagNegSign::m1pmD_im,omegapi_-0.054105::RealPosSign::m1pmD_re,omegapi_-0.054105::RealPosSign::m1pmD_im,omegapi_-0.054105::ImagNegSign::m1p0S_re,omegapi_-0.054105::ImagNegSign::m1p0S_im,omegapi_-0.054105::RealPosSign::m1p0S_re,omegapi_-0.054105::RealPosSign::m1p0S_im,omegapi_-0.054105::ImagNegSign::m1p0D_re,omegapi_-0.054105::ImagNegSign::m1p0D_im,omegapi_-0.054105::RealPosSign::m1p0D_re,omegapi_-0.054105::RealPosSign::m1p0D_im,omegapi_-0.054105::ImagNegSign::m1ppS_re,omegapi_-0.054105::ImagNegSign::m1ppS_im,omegapi_-0.054105::RealPosSign::m1ppS_re,omegapi_-0.054105::RealPosSign::m1ppS_im,omegapi_-0.054105::ImagNegSign::m1ppD_re,omegapi_-0.054105::ImagNegSign::m1ppD_im,omegapi_-0.054105::RealPosSign::m1ppD_re,omegapi_-0.054105::RealPosSign::m1ppD_im,omegapi_-0.054105::ImagPosSign::p1pmS_re,omegapi_-0.054105::ImagPosSign::p1pmS_im,omegapi_-0.054105::RealNegSign::p1pmS_re,omegapi_-0.054105::RealNegSign::p1pmS_im,omegapi_-0.054105::ImagPosSign::p1pmD_re,omegapi_-0.054105::ImagPosSign::p1pmD_im,omegapi_-0.054105::RealNegSign::p1pmD_re,omegapi_-0.054105::RealNegSign::p1pmD_im,omegapi_-0.054105::ImagPosSign::p1p0S_re,omegapi_-0.054105::ImagPosSign::p1p0S_im,omegapi_-0.054105::RealNegSign::p1p0S_re,omegapi_-0.054105::RealNegSign::p1p0S_im,omegapi_-0.054105::ImagPosSign::p1p0D_re,omegapi_-0.054105::ImagPosSign::p1p0D_im,omegapi_-0.054105::RealNegSign::p1p0D_re,omegapi_-0.054105::RealNegSign::p1p0D_im,omegapi_-0.054105::ImagPosSign::p1ppS_re,omegapi_-0.054105::ImagPosSign::p1ppS_im,omegapi_-0.054105::RealNegSign::p1ppS_re,omegapi_-0.054105::RealNegSign::p1ppS_im,omegapi_-0.054105::ImagPosSign::p1ppD_re,omegapi_-0.054105::ImagPosSign::p1ppD_im,omegapi_-0.054105::RealNegSign::p1ppD_re,omegapi_-0.054105::RealNegSign::p1ppD_im,omegapi_-0.054105::ImagNegSign::m1mmP_re,omegapi_-0.054105::ImagNegSign::m1mmP_im,omegapi_-0.054105::RealPosSign::m1mmP_re,omegapi_-0.054105::RealPosSign::m1mmP_im,omegapi_-0.054105::ImagNegSign::m1m0P_re,omegapi_-0.054105::ImagNegSign::m1m0P_im,omegapi_-0.054105::RealPosSign::m1m0P_re,omegapi_-0.054105::RealPosSign::m1m0P_im,omegapi_-0.054105::ImagNegSign::m1mpP_re,omegapi_-0.054105::ImagNegSign::m1mpP_im,omegapi_-0.054105::RealPosSign::m1mpP_re,omegapi_-0.054105::RealPosSign::m1mpP_im,omegapi_-0.054105::ImagPosSign::p1mmP_re,omegapi_-0.054105::ImagPosSign::p1mmP_im,omegapi_-0.054105::RealNegSign::p1mmP_re,omegapi_-0.054105::RealNegSign::p1mmP_im,omegapi_-0.054105::ImagPosSign::p1m0P_re,omegapi_-0.054105::ImagPosSign::p1m0P_im,omegapi_-0.054105::RealNegSign::p1m0P_re,omegapi_-0.054105::RealNegSign::p1m0P_im,omegapi_-0.054105::ImagPosSign::p1mpP_re,omegapi_-0.054105::ImagPosSign::p1mpP_im,omegapi_-0.054105::RealNegSign::p1mpP_re,omegapi_-0.054105::RealNegSign::p1mpP_im,omegapi_0.717330::ImagNegSign::m1pmS_re,omegapi_0.717330::ImagNegSign::m1pmS_im,omegapi_0.717330::RealPosSign::m1pmS_re,omegapi_0.717330::RealPosSign::m1pmS_im,omegapi_0.717330::ImagNegSign::m1pmD_re,omegapi_0.717330::ImagNegSign::m1pmD_im,omegapi_0.717330::RealPosSign::m1pmD_re,omegapi_0.717330::RealPosSign::m1pmD_im,omegapi_0.717330::ImagNegSign::m1p0S_re,omegapi_0.717330::ImagNegSign::m1p0S_im,omegapi_0.717330::RealPosSign::m1p0S_re,omegapi_0.717330::RealPosSign::m1p0S_im,omegapi_0.717330::ImagNegSign::m1p0D_re,omegapi_0.717330::ImagNegSign::m1p0D_im,omegapi_0.717330::RealPosSign::m1p0D_re,omegapi_0.717330::RealPosSign::m1p0D_im,omegapi_0.717330::ImagNegSign::m1ppS_re,omegapi_0.717330::ImagNegSign::m1ppS_im,omegapi_0.717330::RealPosSign::m1ppS_re,omegapi_0.717330::RealPosSign::m1ppS_im,omegapi_0.717330::ImagNegSign::m1ppD_re,omegapi_0.717330::ImagNegSign::m1ppD_im,omegapi_0.717330::RealPosSign::m1ppD_re,omegapi_0.717330::RealPosSign::m1ppD_im,omegapi_0.717330::ImagPosSign::p1pmS_re,omegapi_0.717330::ImagPosSign::p1pmS_im,omegapi_0.717330::RealNegSign::p1pmS_re,omegapi_0.717330::RealNegSign::p1pmS_im,omegapi_0.717330::ImagPosSign::p1pmD_re,omegapi_0.717330::ImagPosSign::p1pmD_im,omegapi_0.717330::RealNegSign::p1pmD_re,omegapi_0.717330::RealNegSign::p1pmD_im,omegapi_0.717330::ImagPosSign::p1p0S_re,omegapi_0.717330::ImagPosSign::p1p0S_im,omegapi_0.717330::RealNegSign::p1p0S_re,omegapi_0.717330::RealNegSign::p1p0S_im,omegapi_0.717330::ImagPosSign::p1p0D_re,omegapi_0.717330::ImagPosSign::p1p0D_im,omegapi_0.717330::RealNegSign::p1p0D_re,omegapi_0.717330::RealNegSign::p1p0D_im,omegapi_0.717330::ImagPosSign::p1ppS_re,omegapi_0.717330::ImagPosSign::p1ppS_im,omegapi_0.717330::RealNegSign::p1ppS_re,omegapi_0.717330::RealNegSign::p1ppS_im,omegapi_0.717330::ImagPosSign::p1ppD_re,omegapi_0.717330::ImagPosSign::p1ppD_im,omegapi_0.717330::RealNegSign::p1ppD_re,omegapi_0.717330::RealNegSign::p1ppD_im,omegapi_0.717330::ImagNegSign::m1mmP_re,omegapi_0.717330::ImagNegSign::m1mmP_im,omegapi_0.717330::RealPosSign::m1mmP_re,omegapi_0.717330::RealPosSign::m1mmP_im,omegapi_0.717330::ImagNegSign::m1m0P_re,omegapi_0.717330::ImagNegSign::m1m0P_im,omegapi_0.717330::RealPosSign::m1m0P_re,omegapi_0.717330::RealPosSign::m1m0P_im,omegapi_0.717330::ImagNegSign::m1mpP_re,omegapi_0.717330::ImagNegSign::m1mpP_im,omegapi_0.717330::RealPosSign::m1mpP_re,omegapi_0.717330::RealPosSign::m1mpP_im,omegapi_0.717330::ImagPosSign::p1mmP_re,omegapi_0.717330::ImagPosSign::p1mmP_im,omegapi_0.717330::RealNegSign::p1mmP_re,omegapi_0.717330::RealNegSign::p1mmP_im,omegapi_0.717330::ImagPosSign::p1m0P_re,omegapi_0.717330::ImagPosSign::p1m0P_im,omegapi_0.717330::RealNegSign::p1m0P_re,omegapi_0.717330::RealNegSign::p1m0P_im,omegapi_0.717330::ImagPosSign::p1mpP_re,omegapi_0.717330::ImagPosSign::p1mpP_im,omegapi_0.717330::RealNegSign::p1mpP_re,omegapi_0.717330::RealNegSign::p1mpP_im,omegapi_1.518436::ImagNegSign::m1pmS_re,omegapi_1.518436::ImagNegSign::m1pmS_im,omegapi_1.518436::RealPosSign::m1pmS_re,omegapi_1.518436::RealPosSign::m1pmS_im,omegapi_1.518436::ImagNegSign::m1pmD_re,omegapi_1.518436::ImagNegSign::m1pmD_im,omegapi_1.518436::RealPosSign::m1pmD_re,omegapi_1.518436::RealPosSign::m1pmD_im,omegapi_1.518436::ImagNegSign::m1p0S_re,omegapi_1.518436::ImagNegSign::m1p0S_im,omegapi_1.518436::RealPosSign::m1p0S_re,omegapi_1.518436::RealPosSign::m1p0S_im,omegapi_1.518436::ImagNegSign::m1p0D_re,omegapi_1.518436::ImagNegSign::m1p0D_im,omegapi_1.518436::RealPosSign::m1p0D_re,omegapi_1.518436::RealPosSign::m1p0D_im,omegapi_1.518436::ImagNegSign::m1ppS_re,omegapi_1.518436::ImagNegSign::m1ppS_im,omegapi_1.518436::RealPosSign::m1ppS_re,omegapi_1.518436::RealPosSign::m1ppS_im,omegapi_1.518436::ImagNegSign::m1ppD_re,omegapi_1.518436::ImagNegSign::m1ppD_im,omegapi_1.518436::RealPosSign::m1ppD_re,omegapi_1.518436::RealPosSign::m1ppD_im,omegapi_1.518436::ImagPosSign::p1pmS_re,omegapi_1.518436::ImagPosSign::p1pmS_im,omegapi_1.518436::RealNegSign::p1pmS_re,omegapi_1.518436::RealNegSign::p1pmS_im,omegapi_1.518436::ImagPosSign::p1pmD_re,omegapi_1.518436::ImagPosSign::p1pmD_im,omegapi_1.518436::RealNegSign::p1pmD_re,omegapi_1.518436::RealNegSign::p1pmD_im,omegapi_1.518436::ImagPosSign::p1p0S_re,omegapi_1.518436::ImagPosSign::p1p0S_im,omegapi_1.518436::RealNegSign::p1p0S_re,omegapi_1.518436::RealNegSign::p1p0S_im,omegapi_1.518436::ImagPosSign::p1p0D_re,omegapi_1.518436::ImagPosSign::p1p0D_im,omegapi_1.518436::RealNegSign::p1p0D_re,omegapi_1.518436::RealNegSign::p1p0D_im,omegapi_1.518436::ImagPosSign::p1ppS_re,omegapi_1.518436::ImagPosSign::p1ppS_im,omegapi_1.518436::RealNegSign::p1ppS_re,omegapi_1.518436::RealNegSign::p1ppS_im,omegapi_1.518436::ImagPosSign::p1ppD_re,omegapi_1.518436::ImagPosSign::p1ppD_im,omegapi_1.518436::RealNegSign::p1ppD_re,omegapi_1.518436::RealNegSign::p1ppD_im,omegapi_1.518436::ImagNegSign::m1mmP_re,omegapi_1.518436::ImagNegSign::m1mmP_im,omegapi_1.518436::RealPosSign::m1mmP_re,omegapi_1.518436::RealPosSign::m1mmP_im,omegapi_1.518436::ImagNegSign::m1m0P_re,omegapi_1.518436::ImagNegSign::m1m0P_im,omegapi_1.518436::RealPosSign::m1m0P_re,omegapi_1.518436::RealPosSign::m1m0P_im,omegapi_1.518436::ImagNegSign::m1mpP_re,omegapi_1.518436::ImagNegSign::m1mpP_im,omegapi_1.518436::RealPosSign::m1mpP_re,omegapi_1.518436::RealPosSign::m1mpP_im,omegapi_1.518436::ImagPosSign::p1mmP_re,omegapi_1.518436::ImagPosSign::p1mmP_im,omegapi_1.518436::RealNegSign::p1mmP_re,omegapi_1.518436::RealNegSign::p1mmP_im,omegapi_1.518436::ImagPosSign::p1m0P_re,omegapi_1.518436::ImagPosSign::p1m0P_im,omegapi_1.518436::RealNegSign::p1m0P_re,omegapi_1.518436::RealNegSign::p1m0P_im,omegapi_1.518436::ImagPosSign::p1mpP_re,omegapi_1.518436::ImagPosSign::p1mpP_im,omegapi_1.518436::RealNegSign::p1mpP_re,omegapi_1.518436::RealNegSign::p1mpP_im,omegapi_2.300344::ImagNegSign::m1pmS_re,omegapi_2.300344::ImagNegSign::m1pmS_im,omegapi_2.300344::RealPosSign::m1pmS_re,omegapi_2.300344::RealPosSign::m1pmS_im,omegapi_2.300344::ImagNegSign::m1pmD_re,omegapi_2.300344::ImagNegSign::m1pmD_im,omegapi_2.300344::RealPosSign::m1pmD_re,omegapi_2.300344::RealPosSign::m1pmD_im,omegapi_2.300344::ImagNegSign::m1p0S_re,omegapi_2.300344::ImagNegSign::m1p0S_im,omegapi_2.300344::RealPosSign::m1p0S_re,omegapi_2.300344::RealPosSign::m1p0S_im,omegapi_2.300344::ImagNegSign::m1p0D_re,omegapi_2.300344::ImagNegSign::m1p0D_im,omegapi_2.300344::RealPosSign::m1p0D_re,omegapi_2.300344::RealPosSign::m1p0D_im,omegapi_2.300344::ImagNegSign::m1ppS_re,omegapi_2.300344::ImagNegSign::m1ppS_im,omegapi_2.300344::RealPosSign::m1ppS_re,omegapi_2.300344::RealPosSign::m1ppS_im,omegapi_2.300344::ImagNegSign::m1ppD_re,omegapi_2.300344::ImagNegSign::m1ppD_im,omegapi_2.300344::RealPosSign::m1ppD_re,omegapi_2.300344::RealPosSign::m1ppD_im,omegapi_2.300344::ImagPosSign::p1pmS_re,omegapi_2.300344::ImagPosSign::p1pmS_im,omegapi_2.300344::RealNegSign::p1pmS_re,omegapi_2.300344::RealNegSign::p1pmS_im,omegapi_2.300344::ImagPosSign::p1pmD_re,omegapi_2.300344::ImagPosSign::p1pmD_im,omegapi_2.300344::RealNegSign::p1pmD_re,omegapi_2.300344::RealNegSign::p1pmD_im,omegapi_2.300344::ImagPosSign::p1p0S_re,omegapi_2.300344::ImagPosSign::p1p0S_im,omegapi_2.300344::RealNegSign::p1p0S_re,omegapi_2.300344::RealNegSign::p1p0S_im,omegapi_2.300344::ImagPosSign::p1p0D_re,omegapi_2.300344::ImagPosSign::p1p0D_im,omegapi_2.300344::RealNegSign::p1p0D_re,omegapi_2.300344::RealNegSign::p1p0D_im,omegapi_2.300344::ImagPosSign::p1ppS_re,omegapi_2.300344::ImagPosSign::p1ppS_im,omegapi_2.300344::RealNegSign::p1ppS_re,omegapi_2.300344::RealNegSign::p1ppS_im,omegapi_2.300344::ImagPosSign::p1ppD_re,omegapi_2.300344::ImagPosSign::p1ppD_im,omegapi_2.300344::RealNegSign::p1ppD_re,omegapi_2.300344::RealNegSign::p1ppD_im,omegapi_2.300344::ImagNegSign::m1mmP_re,omegapi_2.300344::ImagNegSign::m1mmP_im,omegapi_2.300344::RealPosSign::m1mmP_re,omegapi_2.300344::RealPosSign::m1mmP_im,omegapi_2.300344::ImagNegSign::m1m0P_re,omegapi_2.300344::ImagNegSign::m1m0P_im,omegapi_2.300344::RealPosSign::m1m0P_re,omegapi_2.300344::RealPosSign::m1m0P_im,omegapi_2.300344::ImagNegSign::m1mpP_re,omegapi_2.300344::ImagNegSign::m1mpP_im,omegapi_2.300344::RealPosSign::m1mpP_re,omegapi_2.300344::RealPosSign::m1mpP_im,omegapi_2.300344::ImagPosSign::p1mmP_re,omegapi_2.300344::ImagPosSign::p1mmP_im,omegapi_2.300344::RealNegSign::p1mmP_re,omegapi_2.300344::RealNegSign::p1mmP_im,omegapi_2.300344::ImagPosSign::p1m0P_re,omegapi_2.300344::ImagPosSign::p1m0P_im,omegapi_2.300344::RealNegSign::p1m0P_re,omegapi_2.300344::RealNegSign::p1m0P_im,omegapi_2.300344::ImagPosSign::p1mpP_re,omegapi_2.300344::ImagPosSign::p1mpP_im,omegapi_2.300344::RealNegSign::p1mpP_re,omegapi_2.300344::RealNegSign::p1mpP_im,dalitz_alpha,dalitz_beta,dalitz_gamma,dalitz_delta,parScale_-0.054105,parScale_0.717330,parScale_1.518436,parScale_2.300344
/home/kscheuer/volatile/ampToolsFits/omegapi/allPeriods/PARA_0_PARA_135_PERP_45_PERP_90/data/ver03/1m_1p_dsfree/polAngleLower/t_0.23-0.35/mass_1.540-1.560/best.fit,omegapi_-0.054105::ImagNegSign::m1pmS_re,1.000000,-0.346945,1.000000,-0.346945,-0.172721,0.041853,-0.172721,0.041853,-0.048914,0.044859,-0.048914,0.044859,-0.267918,0.108933,-0.267918,0.108933,0.327384,0.189080,0.327384,0.189080,-0.064302,-0.060815,-0.064302,-0.060815,0.138406,-0.021103,0.138406,-0.021103,0.036371,0.153111,0.036371,0.153111,0.064399,0.150019,0.064399,0.150019,-0.013825,0.246498,-0.013825,0.246498,0.152051,-0.177842,0.152051,-0.177842,0.020714,0.315954,0.020714,0.315954,0.135977,-0.249547,0.135977,-0.249547,0.450884,0.121838,0.450884,0.121838,-0.345811,0.0,-0.345811,0.0,0.142414,0.313814,0.142414,0.313814,0.079412,-0.224337,0.079412,-0.224337,-0.104198,0.0,-0.104198,0.0,1.000000,-0.346945,1.000000,-0.346945,-0.172721,0.041853,-0.172721,0.041853,-0.048914,0.044859,-0.048914,0.044859,-0.267918,0.108933,-0.267918,0.108933,0.327384,0.189080,0.327384,0.189080,-0.064302,-0.060815,-0.064302,-0.060815,0.138406,-0.021103,0.138406,-0.021103,0.036371,0.153111,0.036371,0.153111,0.064399,0.150019,0.064399,0.150019,-0.013825,0.246498,-0.013825,0.246498,0.152051,-0.177842,0.152051,-0.177842,0.020714,0.315954,0.020714,0.315954,0.135977,-0.249547,0.135977,-0.249547,0.450884,0.121838,0.450884,0.121838,-0.345811,0.0,-0.345811,0.0,0.142414,0.313814,0.142414,0.313814,0.079412,-0.224337,0.079412,-0.224337,-0.104198,0.0,-0.104198,0.0,1.000000,-0.346945,1.000000,-0.346945,-0.172721,0.041853,-0.172721,0.041853,-0.048914,0.044859,-0.048914,0.044859,-0.267918,0.108933,-0.267918,0.108933,0.327384,0.189080,0.327384,0.189080,-0.064302,-0.060815,-0.064302,-0.060815,0.138406,-0.021103,0.138406,-0.021103,0.036371,0.153111,0.036371,0.153111,0.064399,0.150019,0.064399,0.150019,-0.013825,0.246498,-0.013825,0.246498,0.152051,-0.177842,0.152051,-0.177842,0.020714,0.315954,0.020714,0.315954,0.135977,-0.249547,0.135977,-0.249547,0.450884,0.121838,0.450884,0.121838,-0.345811,0.0,-0.345811,0.0,0.142414,0.313814,0.142414,0.313814,0.079412,-0.224337,0.079412,-0.224337,-0.104198,0.0,-0.104198,0.0,1.000000,-0.346945,1.000000,-0.346945,-0.172721,0.041853,-0.172721,0.041853,-0.048914,0.044859,-0.048914,0.044859,-0.267918,0.108933,-0.267918,0.108933,0.327384,0.189080,0.327384,0.189080,-0.064302,-0.060815,-0.064302,-0.060815,0.138406,-0.021103,0.138406,-0.021103,0.036371,0.153111,0.036371,0.153111,0.064399,0.150019,0.064399,0.150019,-0.013825,0.246498,-0.013825,0.246498,0.152051,-0.177842,0.152051,-0.177842,0.020714,0.315954,0.020714,0.315954,0.135977,-0.249547,0.135977,-0.249547,0.450884,0.121838,0.450884,0.121838,-0.345811,0.0,-0.345811,0.0,0.142414,0.313814,0.142414,0.313814,0.079412,-0.224337,0.079412,-0.224337,-0.104198,0.0,-0.104198,0.0,0.0,0.0,0.0,0.0,0.0,-0.241259,-0.004001,-0.030579
/home/kscheuer/volatile/ampToolsFits/omegapi/allPeriods/PARA_0_PARA_135_PERP_45_PERP_90/data/ver03/1m_1p_dsfree/polAngleLower/t_0.23-0.35/mass_1.540-1.560/best.fit,omegapi_-0.054105::ImagNegSign::m1pmS_im,-0.346945,1.000000,-0.346945,1.000000,-0.149126,0.110548,-0.149126,0.110548,0.057778,0.235178,0.057778,0.235178,0.233101,-0.079920,0.233101,-0.079920,-0.227456,-0.216847,-0.227456,-0.216847,-0.107816,-0.126922,-0.107816,-0.126922,-0.035513,0.033730,-0.035513,0.033730,0.285785,0.222152,0.285785,0.222152,0.194970,-0.051505,0.194970,-0.051505,-0.365289,-0.449743,-0.365289,-0.449743,0.445638,0.205284,0.445638,0.205284,-0.274246,-0.170986,-0.274246,-0.170986,-0.149343,0.606470,-0.149343,0.606470,-0.376741,-0.005656,-0.376741,-0.005656,0.348404,0.0,0.348404,0.0,-0.152085,-0.062139,-0.152085,-0.062139,0.346555,0.212360,0.346555,0.212360,-0.241710,0.0,-0.241710,0.0,-0.346945,1.000000,-0.346945,1.000000,-0.149126,0.110548,-0.149126,0.110548,0.057778,0.235178,0.057778,0.235178,0.233101,-0.079920,0.233101,-0.079920,-0.227456,-0.216847,-0.227456,-0.216847,-0.107816,-0.126922,-0.107816,-0.126922,-0.035513,0.033730,-0.035513,0.033730,0.285785,0.222152,0.285785,0.222152,0.194970,-0.051505,0.194970,-0.051505,-0.365289,-0.449743,-0.365289,-0.449743,0.445638,0.205284,0.445638,0.205284,-0.274246,-0.170986,-0.274246,-0.170986,-0.149343,0.606470,-0.149343,0.606470,-0.376741,-0.005656,-0.376741,-0.005656,0.348404,0.0,0.348404,0.0,-0.152085,-0.062139,-0.152085,-0.062139,0.346555,0.212360,0.346555,0.212360,-0.241710,0.0,-0.241710,0.0,-0.346945,1.000000,-0.346945,1.000000,-0.149126,0.110548,-0.149126,0.110548,0.057778,0.235178,0.057778,0.235178,0.233101,-0.079920,0.233101,-0.079920,-0.227456,-0.216847,-0.227456,-0.216847,-0.107816,-0.126922,-0.107816,-0.126922,-0.035513,0.033730,-0.035513,0.033730,0.285785,0.222152,0.285785,0.222152,0.194970,-0.051505,0.194970,-0.051505,-0.365289,-0.449743,-0.365289,-0.449743,0.445638,0.205284,0.445638,0.205284,-0.274246,-0.170986,-0.274246,-0.170986,-0.149343,0.606470,-0.149343,0.606470,-0.376741,-0.005656,-0.376741,-0.005656,0.348404,0.0,0.348404,0.0,-0.152085,-0.062139,-0.152085,-0.062139,0.346555,0.212360,0.346555,0.212360,-0.241710,0.0,-0.241710,0.0,-0.346945,1.000000,-0.346945,1.000000,-0.149126,0.110548,-0.149126,0.110548,0.057778,0.235178,0.057778,0.235178,0.233101,-0.079920,0.233101,-0.079920,-0.227456,-0.216847,-0.227456,-0.216847,-0.107816,-0.126922,-0.107816,-0.126922,-0.035513,0.033730,-0.035513,0.033730,0.285785,0.222152,0.285785,0.222152,0.194970,-0.051505,0.194970,-0.051505,-0.365289,-0.449743,-0.365289,-0.449743,0.445638,0.205284,0.445638,0.205284,-0.274246,-0.170986,-0.274246,-0.170986,-0.149343,0.606470,-0.149343,0.606470,-0.376741,-0.005656,-0.376741,-0.005656,0.348404,0.0,0.348404,0.0,-0.152085,-0.062139,-0.152085,-0.062139,0.346555,0.212360,0.346555,0.212360,-0.241710,0.0,-0.241710,0.0,0.0,0.0,0.0,0.0,0.0,-0.048166,-0.122674,-0.193521
/home/kscheuer/volatile/ampToolsFits/omegapi/allPeriods/PARA_0_PARA_135_PERP_45_PERP_90/data/ver03/1m_1p_dsfree/polAngleLower/t_0.23-0.35/mass_1.540-1.560/best.fit,omegapi_-0.054105::RealPosSign::m1pmS_re,1.000000,-0.346945,1.000000,-0.346945,-0.172721,0.041853,-0.172721,0.041853,-0.048914,0.044859,-0.048914,0.044859,-0.267918,0.108933,-0.267918,0.108933,0.327384,0.189080,0.327384,0.189080,-0.064302,-0.060815,-0.064302,-0.060815,0.138406,-0.021103,0.138406,-0.021103,0.036371,0.153111,0.036371,0.153111,0.064399,0.150019,0.064399,0.150019,-0.013825,0.246498,-0.013825,0.246498,0.152051,-0.177842,0.152051,-0.177842,0.020714,0.315954,0.020714,0.315954,0.135977,-0.249547,0.135977,-0.249547,0.450884,0.121838,0.450884,0.121838,-0.345811,0.0,-0.345811,0.0,0.142414,0.313814,0.142414,0.313814,0.079412,-0.224337,0.079412,-0.224337,-0.104198,0.0,-0.104198,0.0,1.000000,-0.346945,1.000000,-0.346945,-0.172721,0.041853,-0.172721,0.041853,-0.048914,0.044859,-0.048914,0.044859,-0.267918,0.108933,-0.267918,0.108933,0.327384,0.189080,0.327384,0.189080,-0.064302,-0.060815,-0.064302,-0.060815,0.138406,-0.021103,0.138406,-0.021103,0.036371,0.153111,0.036371,0.153111,0.064399,0.150019,0.064399,0.150019,-0.013825,0.246498,-0.013825,0.246498,0.152051,-0.177842,0.152051,-0.177842,0.020714,0.315954,0.020714,0.315954,0.135977,-0.249547,0.135977,-0.249547,0.450884,0.121838,0.450884,0.121838,-0.345811,0.0,-0.345811,0.0,0.142414,0.313814,0.142414,0.313814,0.079412,-0.224337,0.079412,-0.224337,-0.104198,0.0,-0.104198,0.0,1.000000,-0.346945,1.000000,-0.346945,-0.172721,0.041853,-0.172721,0.041853,-0.048914,0.044859,-0.048914,0.044859,-0.267918,0.108933,-0.267918,0.108933,0.327384,0.189080,0.327384,0.189080,-0.064302,-0.060815,-0.064302,-0.060815,0.138406,-0.021103,0.138406,-0.021103,0.036371,0.153111,0.036371,0.153111,0.064399,0.150019,0.064399,0.150019,-0.013825,0.246498,-0.013825,0.246498,0.152051,-0.177842,0.152051,-0.177842,0.020714,0.315954,0.020714,0.315954,0.135977,-0.249547,0.135977,-0.249547,0.450884,0.121838,0.450884,0.121838,-0.345811,0.0,-0.345811,0.0,0.142414,0.313814,0.142414,0.313814,0.079412,-0.224337,0.079412,-0.224337,-0.104198,0.0,-0.104198,0.0,1.000000,-0.346945,1.000000,-0.346945,-0.172721,0.041853,-0.172721,0.041853,-0.048914,0.044859,-0.048914,0.044859,-0.267918,0.108933,-0.267918,0.108933,0.327384,0.189080,0.327384,0.189080,-0.064302,-0.060815,-0.064302,-0.060815,0.138406,-0.021103,0.138406,-0.021103,0.036371,0.153111,0.036371,0.153111,0.064399,0.150019,0.064399,0.150019,-0.013825,0.246498,-0.013825,0.246498,0.152051,-0.177842,0.152051,-0.177842,0.020714,0.315954,0.020714,0.315954,0.135977,-0.249547,0.135977,-0.249547,0.450884,0.121838,0.450884,0.121838,-0.345811,0.0,-0.345811,0.0,0.142414,0.313814,0.142414,0.313814,0.079412,-0.224337,0.079412,-0.224337,-0.104198,0.0,-0.104198,0.0,0.0,0.0,0.0,0.0,0.0,-0.241259,-0.004001,-0.030579
